,0,1,2,3,4,5,true
1644,17.299849,-5.365336,-2.0286448,-7.766563,-3.3584073,-5.3790116,0
1645,-3.9321296,-2.798763,-8.511234,-6.2467546,0.114521176,12.359729,5
1646,-5.763458,20.489304,-1.5105971,-2.5736775,-3.387252,-2.0673935,1
1647,1.3503289,-5.885906,-8.934385,-7.085272,-0.35163128,9.2809,5
1648,-3.951264,-4.0410795,-5.3454547,-4.8432364,-1.1106666,12.592294,5
1649,4.899385,-15.736926,-4.746925,-5.039083,1.3224118,8.471016,5
1650,-1.8419173,-6.887187,15.489779,-0.8466275,-0.1865687,-0.27160758,2
1651,-6.6556983,-3.3626213,-8.58267,-5.3675838,1.5509357,12.376147,5
1652,-1.6135839,-2.1889274,-5.792732,-3.8028967,-6.514839,15.147515,5
1653,1.9357867,-12.16339,-0.8182201,-3.6256974,6.225792,0.16819975,4
1654,-1.8306394,-9.157514,-5.6129684,-4.8390927,-1.2519367,14.069309,5
1655,-2.7120812,-9.9822445,-10.856489,-6.371574,4.932645,9.974684,5
1656,-7.206062,13.268896,-2.5348961,-2.0648544,6.875396,-5.7027974,1
1657,-1.0974874,-5.5539265,-6.93006,-5.378718,-1.3718723,11.646203,5
1658,-4.292675,22.153925,-5.94503,-3.5735548,-3.0200527,-1.0298142,1
1659,0.93602157,-7.571306,-10.85252,-7.9418807,0.15616536,13.552098,5
1660,-5.3061934,-4.0640345,-8.306221,-5.7724853,1.5471346,12.2782955,5
1661,-4.4065585,-2.3235323,1.8121828,10.139741,-0.4424025,-1.2252405,3
1662,-4.277773,-3.8862221,-6.7693706,-3.5957212,-4.5292645,15.990833,5
1663,13.626726,-7.2578754,-4.9926343,-7.9659147,-3.422127,0.47473517,0
1664,-3.2562988,-10.2536335,-7.5501614,-5.35432,0.37298414,16.720497,5
1665,-7.3007402,12.755737,-0.2633907,-2.1928391,6.1946206,-6.696591,1
1666,-6.378053,14.470525,-3.8817456,-1.4671392,2.1675556,-3.655221,1
1667,-1.8221103,-6.887476,15.376,-0.9544868,-0.1322886,-0.2262226,2
1668,-5.873479,-5.491723,-4.547346,-3.7901087,-1.026768,14.387439,5
1669,6.947951,4.375975,-4.448892,-5.6967187,-4.641403,0.7774087,0
1670,-5.169841,-6.218165,-4.992515,-1.1619923,-4.801537,17.692822,5
1671,-5.7792497,-7.7057886,-5.9519453,-0.015709799,-0.58873016,13.457643,5
1672,-0.14941826,-9.204557,-4.7551627,-2.674547,8.495235,0.003827311,4
1673,15.404704,-7.8214436,-2.6894999,-7.0983353,3.4145393,-7.8268266,0
1674,2.9104698,14.623341,-4.5248623,-5.2824216,-6.133686,-1.9741231,1
1675,-0.9186213,-6.8657475,-3.3521006,-4.0894847,12.46417,-5.305034,4
1676,0.971225,-9.313583,-8.702318,-7.7440557,2.4775627,12.921823,5
1677,-3.251792,-6.9064755,17.277914,0.99949443,5.7493334,-4.930528,2
1678,0.72882444,19.224253,-4.306657,-4.8148627,-4.539385,-4.6800294,1
1679,-4.772283,16.009272,-6.218083,-5.13742,-2.0425618,0.4060926,1
1680,-8.11352,-5.9927216,-9.57568,-1.8345313,15.216353,1.8805,4
1681,-5.231998,-2.5740821,-7.1172028,-7.4456034,1.2235689,12.314085,5
1682,-0.90422755,-6.8071012,-4.423582,-1.5740929,-7.29327,15.272746,5
1683,-3.5689907,2.7728875,-2.4634602,-4.413253,11.939043,-6.794912,4
1684,-2.6003635,17.265154,-3.1281424,-5.0494204,0.74102896,-5.123427,1
1685,-5.8247566,20.182634,-6.011645,-3.9108913,-2.5329063,0.8809874,1
1686,-3.456547,21.422054,-2.4208663,-3.285182,-4.2192454,-4.2788544,1
1687,-8.1857815,0.01753261,-5.7301655,-1.5821118,-3.9686835,15.995891,5
1688,-1.6842015,-5.2869215,18.496931,2.6234105,4.5376763,-7.1385093,2
1689,8.979607,-10.444342,-5.674904,-9.770077,4.7315884,-0.8565169,0
1690,-0.26981696,-12.29965,-7.305692,-3.8770473,1.0483903,13.336802,5
1691,-1.5131079,-5.081663,-10.440151,-7.6746774,-2.80263,14.558362,5
1692,-0.4814837,16.019506,-4.2210784,-4.722729,1.1605296,-7.646195,1
1693,-3.2382648,-7.7983847,13.937325,4.715232,-1.8229223,0.28094557,2
1694,-3.7482011,-4.780925,-1.7664994,0.2341121,-7.291247,15.283374,5
1695,3.6793218,19.04568,-4.30971,-5.7389426,-4.264178,-7.1983657,1
1696,0.20194352,-15.011522,-7.4886928,-3.8787105,0.86397237,14.776023,5
1697,-4.8676476,16.376476,-4.5913396,-3.6539676,-4.961924,4.130584,1
1698,-0.17719874,17.996244,-3.9601812,-3.0453594,-2.5042808,-5.334203,1
1699,1.8498876,-8.528766,-4.739976,-6.315471,-3.2776434,11.152458,5
1700,9.709837,-8.0427685,-8.819914,-8.85673,-1.5951593,4.3075857,0
1701,-2.02479,20.179373,-4.3688245,-5.933394,-1.6181839,-5.3049536,1
1702,-1.2235875,-6.6445656,14.783515,-1.4226112,-0.65277773,0.25028372,2
1703,-1.9136493,20.189325,-2.2276495,-3.5458832,-5.0641055,-1.9996339,1
1704,-3.414683,21.967995,-2.7921262,-2.6825325,-5.5454245,-2.3284833,1
1705,-4.250382,20.849222,-2.9188583,-3.6624992,-3.595469,-3.44363,1
1706,0.8998591,-10.095354,-7.017979,-7.661159,9.262894,3.7877374,4
1707,-1.5658994,18.88233,-3.0170107,-5.025053,0.47241372,-8.092066,1
1708,-5.5901084,-2.708976,-9.893227,-3.5399036,-2.3245313,14.4614935,5
1709,-2.3110058,-7.372195,-9.19042,-9.289104,-0.09412524,15.182189,5
1710,-1.3542519,-6.4376836,-11.025831,-6.874863,-0.79568124,14.196065,5
1711,3.036706,17.977892,-2.8722742,-5.3477254,0.44398054,-10.90771,1
1712,-0.17369655,-8.897495,3.7725525,-3.4976063,11.696283,-5.939852,4
1713,4.077041,-11.010668,-10.14064,-5.2759714,12.565226,-2.0935946,4
1714,13.242612,-10.606947,-4.0029035,-11.335536,4.4012246,-5.237523,0
1715,-3.1805012,-2.500063,-6.3891077,-5.7942157,-2.6005573,13.114188,5
1716,-3.4078104,-6.225024,-8.7730665,-6.807167,-1.4732354,14.86481,5
1717,-7.636947,-1.9169831,-5.930926,-3.4278405,-3.3300457,16.483028,5
1718,-3.6488068,-7.1490054,17.191027,4.82542,5.487096,-7.0373263,2
1719,0.48805857,-5.9136057,-3.7960947,-4.7732415,12.715988,-7.754034,4
1720,-3.833334,-6.864266,9.33393,10.647868,3.9185703,-6.864107,3
1721,5.5202785,15.348971,-2.20044,-6.171107,-4.236905,-7.3372164,1
1722,-0.9957911,18.139017,-2.6406837,-4.195826,1.2749333,-8.495313,1
1723,-2.1921709,20.242966,-4.1352363,-4.227773,-3.7341423,-2.3827388,1
1724,1.7584249,-5.074169,-7.5950036,-5.032863,-5.333986,12.734635,5
1725,-7.1290464,18.543959,-3.9565358,-2.5055435,-5.017571,3.3319957,1
1726,1.2168674,-9.098533,-5.571638,-9.474158,-2.3923273,15.237339,5
1727,-0.14330325,-6.929629,-7.4371486,-4.056744,-4.5967197,15.474077,5
1728,-5.5252166,23.785856,-3.9710696,-2.2847884,-4.997878,-1.6395967,1
1729,-2.330594,-2.2642531,-5.771206,-3.9559371,-4.8252077,15.229663,5
1730,-7.4864078,-1.2301141,-6.561144,-3.41018,-2.4316883,14.936645,5
1731,-0.8106898,-7.517466,-10.926696,-6.831349,-0.9048928,15.089543,5
1732,-6.0700336,-0.13377783,-7.8136773,-4.5026546,-3.3288486,14.620424,5
1733,-3.8343596,-5.5414953,7.705526,10.689452,2.538439,-5.4062276,3
1734,9.624529,-10.025567,-7.6362453,-6.671614,-3.997576,6.993048,0
1735,-5.20725,-1.9226977,-3.6578476,-3.11466,-3.0589967,14.02843,5
1736,-2.5201967,-7.1721,3.4657366,10.1186075,-0.85081327,-1.1919162,3
1737,1.6402221,-9.997576,-9.043575,-8.671804,5.2777033,7.0635757,5
1738,1.1267745,-6.89681,-4.1347146,8.954872,2.1738331,-2.5316942,3
1739,-4.4214687,-7.903576,14.091759,4.963247,1.2342433,-1.1196654,2
1740,-2.1368947,-6.8456016,-7.582266,-5.700198,0.97384405,12.728998,5
1741,-0.46831548,-2.7913969,-6.8856554,-4.2155128,-6.6398635,14.348919,5
1742,0.4336892,-7.520113,-7.174865,-7.0449576,-2.9839113,14.249854,5
1743,-4.1616035,22.27099,-4.2186728,-3.4681833,-2.2771342,-5.0772967,1
1744,10.227017,-13.647006,-7.496937,-7.5195036,3.9342337,1.4194396,0
1745,6.030823,-4.633651,-6.577361,-7.711803,4.417274,-0.22240967,0
1746,-2.6509564,18.927832,-4.139399,-3.7383354,-3.3491461,-0.91463304,1
1747,-4.848145,-1.28092,-5.755991,-8.334864,2.005611,9.282352,5
1748,-1.7007141,-5.0403633,-9.894395,-4.9670362,-2.2110226,14.508499,5
1749,-3.473292,-2.086393,-12.346333,-7.5500703,0.2266323,15.115652,5
1750,-4.971884,15.616892,-5.9720445,-4.7759075,-3.5694644,3.5040565,1
1751,9.76081,-10.120556,-6.5860124,-8.2215185,-2.5665014,5.7685165,0
1752,-2.565286,-6.9997854,-5.8198695,-4.7746043,-2.760885,16.037258,5
1753,-5.878017,1.0299234,-5.4673715,-8.161986,0.3092558,12.784869,5
1754,12.373128,-5.715008,-2.5449083,-11.477827,-3.3608608,1.0785923,0
1755,-9.293303,19.777678,-2.439711,-2.0064151,5.1453023,-6.7547317,1
1756,-7.646957,-2.9334636,-6.970492,-4.8348413,-0.7508255,14.721558,5
1757,-6.972684,-6.409275,-10.115785,-4.490156,2.8246267,15.096009,5
1758,0.14820626,-8.82036,-7.2097006,-5.5274143,0.7067617,9.238378,5
1759,10.329611,-8.344164,-8.129583,-11.189902,7.439515,-2.4669847,4
1760,-6.703737,22.458715,-3.7783096,-1.9969753,-4.468335,-0.7523913,1
1761,-0.40987244,18.744843,-4.059558,-3.61822,-7.4088097,0.4752199,1
1762,2.6985328,17.42579,-3.8032072,-5.1385245,-4.476164,-5.0401144,1
1763,2.448221,-4.07125,-7.8517294,-7.064313,-3.4306996,10.545693,5
1764,8.332926,-11.509348,-6.952517,-8.657109,2.4970567,2.660182,0
1765,13.438002,-4.882985,-2.762917,-9.82709,2.5644302,-4.176835,0
1766,-6.605848,-5.742398,-7.5808682,-3.3400738,-0.7785193,16.110966,5
1767,-2.311425,17.862673,-3.0726154,-4.6381526,-3.072399,-2.6923792,1
1768,1.6124694,-8.585791,-3.529115,-7.7842836,-0.5797768,12.2631645,5
1769,-3.2241595,-7.979954,6.3402886,9.530486,2.89017,-5.0352635,3
1770,3.181179,-7.5538006,-1.5616232,-6.079548,9.913919,-4.333786,4
1771,-2.6537569,-10.79556,-10.059092,-3.368399,14.584887,0.41124362,4
1772,-2.929968,18.39329,-3.4354458,-4.65983,-0.30260015,-4.383926,1
1773,-6.126833,13.686411,-0.1276015,0.22092016,0.2432417,-0.08511367,1
1774,-0.80321056,19.441885,-4.2788663,-3.1252806,-5.9642277,-1.406258,1
1775,-1.393062,20.142712,-2.9010367,-4.324425,-0.16129738,-7.299271,1
1776,-9.065544,12.925291,-4.0868096,-4.8118973,3.9348047,0.8467566,1
1777,-0.65072346,-11.071451,-9.036509,-5.407896,0.55520594,14.364083,5
1778,-2.9011118,-9.554702,-7.964554,-1.4589441,-2.0029984,14.994588,5
1779,3.3244705,-9.995099,-2.0776074,-5.6922884,11.186716,-3.6621802,4
1780,2.738084,16.277836,-2.2781823,-3.683686,-5.986458,-5.022862,1
1781,-3.75511,-4.522565,-3.5720887,-4.889542,-4.5490932,15.789138,5
1782,-0.853743,15.516226,-2.685909,-5.1891637,-0.9307742,-4.883964,1
1783,-1.525363,18.414116,-2.4914029,-3.5577495,-3.2833426,-5.666498,1
1784,-3.3209076,-10.964958,-5.275521,-1.3967752,-0.33094826,14.256204,5
1785,-3.2904153,20.04674,-3.1010888,-3.784044,-1.8265411,-5.4948955,1
1786,0.6404695,-5.4567194,-10.280428,-4.955995,-5.0823474,15.109793,5
1787,-6.003573,-6.9661403,-3.8075237,-0.114594206,-3.2539213,16.60601,5
1788,-1.8891374,21.827927,-2.8149576,-2.7211645,-5.2855062,-3.042137,1
1789,-2.1255205,22.527372,-3.367326,-3.1023166,-3.169059,-5.700087,1
1790,-3.4252396,-8.571684,-2.98317,-0.81155676,-5.547873,16.840508,5
1791,9.894329,-9.087069,-8.911539,-10.551188,2.5146143,3.044058,0
1792,-2.9872355,-5.776801,-11.774723,-6.832237,3.5706933,8.6750145,5
1793,-4.1390476,-8.413481,16.10493,2.3680766,4.502992,-3.8565257,2
1794,10.028348,-7.1648073,-4.3753247,-9.422507,9.894562,-7.4104953,0
1795,-1.7799356,-0.82000196,-6.384085,-3.3504682,-6.3374662,13.246795,5
1796,-2.9835103,-5.587805,-5.7707686,-3.3904407,-4.8749647,16.544838,5
1797,-0.5601634,20.6132,-3.4495971,-4.272949,-3.5689557,-5.1983466,1
1798,7.63064,-14.400099,-6.1545234,-6.7861886,4.833312,2.8622334,0
1799,-2.0916479,-8.515451,-5.3638673,-3.5307875,-4.727851,17.20932,5
1800,0.27961484,-0.63889676,-9.316629,-5.9577446,-5.376779,12.437409,5
1801,-4.467712,20.013178,-4.8339486,-3.4165838,1.0662808,-4.470293,1
1802,0.022599334,18.827888,-3.6374068,-6.510567,0.4229776,-7.8800373,1
1803,-3.2039046,-6.174801,-8.344322,-3.9329169,-0.28154805,13.3897295,5
1804,-4.0940886,-11.022286,-9.103731,-3.9605882,13.080995,2.2322333,4
1805,2.6518226,-7.8956985,-2.5450935,-8.2273245,10.190807,-2.7925785,4
1806,-4.917258,-7.304739,-7.5766444,-4.363517,7.5973883,8.05997,5
1807,-3.6454005,20.088907,-3.971028,-3.3846018,-4.0326037,-1.2655245,1
1808,-4.3697095,17.123987,-3.1333275,-5.2988286,2.8940325,-5.1289287,1
1809,-4.843971,-1.7414091,-8.777035,-6.914287,-3.1941597,14.56403,5
1810,-0.82208645,16.547935,-7.3546443,-4.6262417,3.2862055,-6.6260886,1
1811,-1.4639333,-6.2626038,20.023718,3.8339236,0.5700437,-5.839353,2
1812,-1.1902221,-1.2372973,-4.919713,-3.6422818,-5.421212,12.163368,5
1813,-3.3865619,-1.7217371,-9.290157,-5.2402782,-2.9849548,14.305797,5
1814,-1.7970313,-6.573682,-3.5526593,-8.766788,8.366359,0.67866886,4
1815,-3.803107,-3.8049848,-3.0739174,1.860985,-7.3766966,15.814435,5
1816,0.6134693,-1.7451856,-5.360004,-7.712214,-6.5020027,13.960658,5
1817,11.48064,-11.25387,-4.8906407,-6.4500284,-1.1535444,0.26721302,0
1818,-2.402557,-5.450901,0.5040338,17.50989,-0.74912024,-4.0419693,3
1819,-1.5221356,-6.3332205,19.8954,4.0381894,0.7953858,-6.0183406,2
1820,-7.7104936,-6.8621836,5.396339,13.922566,-0.17136273,0.5928464,3
1821,-6.1429424,-4.2974067,-7.3245687,-6.315311,-1.5895574,16.546345,5
1822,0.6627822,-1.7915978,-2.3567894,-10.42349,-5.9728475,13.018559,5
1823,-6.238549,-3.5458283,-8.083763,-2.907332,-2.780445,16.228271,5
1824,-2.1929252,-7.011665,-9.083423,-5.1081443,-1.2034554,14.905675,5
1825,2.0859418,18.59096,-2.509929,-3.766359,-7.007122,-4.433188,1
1826,-7.7179265,17.306444,-2.2487109,-2.121949,-4.364691,2.268853,1
1827,-2.6521616,-4.3276005,-10.435563,-6.8695865,-1.9314566,13.55487,5
1828,9.842642,-7.000653,-1.0288656,-12.039048,-1.0516664,1.767654,0
1829,12.500259,-8.391172,-2.9468267,-13.375342,-2.1075594,2.7560713,0
1830,3.7650542,15.768806,-1.6558232,-4.8424873,-5.162007,-6.0343328,1
1831,8.483942,-10.975671,-2.9002893,-4.127405,2.3948665,-1.8965107,0
1832,0.5749717,20.980795,-1.2883347,-5.538394,-0.9695593,-8.848638,1
1833,-0.43150252,-9.334343,-6.2913413,-2.951681,-2.434304,12.95719,5
1834,4.4162164,-4.7338743,-6.412954,-5.711586,-5.0798607,9.008197,5
1835,-3.3189867,-4.7784066,18.083557,4.3923445,4.063632,-6.752416,2
1836,-4.410222,-7.0118914,7.9018,12.851983,1.8535318,-5.2175612,3
1837,-4.416148,-7.616869,-6.327878,-2.1057324,-1.2516723,14.126565,5
1838,-0.677963,-2.2135913,-8.858625,-5.785548,-2.9389524,12.162092,5
1839,-1.7787464,7.42908,0.5380901,-3.5141623,9.297588,-11.756594,4
1840,-0.9796169,-2.7639391,-7.2000637,-6.4301457,-3.810044,11.911915,5
1841,-4.917007,19.629866,-4.301248,-3.4748232,-6.590616,3.4857428,1
1842,-1.2953366,4.1580286,-7.375711,-7.3742366,11.80401,-7.127847,4
1843,-2.7045047,-7.3356786,-10.114426,-6.166647,0.42208508,14.111867,5
1844,11.735019,-8.978664,-7.8300195,-5.4793267,1.6545413,-2.0453122,0
1845,-5.868061,-2.7735848,-4.011586,1.8112851,-5.8307753,15.866237,5
1846,0.6202135,20.430908,-5.002994,-3.9421036,-2.4927404,-6.879496,1
1847,-0.51030487,15.048823,-3.3501792,-6.711184,-0.013094394,-3.7452166,1
1848,0.916867,-7.2188807,-11.716843,-7.780145,-1.1119354,13.996108,5
1849,-1.4916506,-6.3995986,19.741362,4.3678975,0.76186335,-5.9094214,2
1850,2.3460224,-5.8768063,-9.182528,-4.537733,-4.998804,13.898368,5
1851,14.266931,-6.809745,1.6866031,-6.1238966,-2.7655854,-2.2708094,0
1852,-3.210739,15.280474,-5.9427476,-3.3189042,5.0916166,-7.725558,1
1853,13.710062,-4.7546983,-4.706293,-4.953428,3.8967597,-10.401679,0
1854,-4.1996984,13.500275,-4.073854,-4.002934,4.2094374,-4.4450808,1
1855,1.331051,-0.96820366,-5.503644,-7.6429,14.206781,-9.196656,4
1856,0.12422862,-8.489767,-9.458794,-5.805553,4.753991,4.096438,4
1857,-5.9582314,14.865131,-3.4552758,0.07866874,-1.478622,-1.6212863,1
1858,-2.903764,21.26794,-3.1096017,-3.5972602,-2.700957,-6.675159,1
1859,1.6316437,-8.639677,-6.6464815,-3.7633374,12.307707,-4.9457498,4
1860,-6.5645947,19.51868,-5.381225,-5.485026,-5.11217,3.9652297,1
1861,-0.4162831,-7.3509555,-8.112834,-5.0621533,-2.56464,12.825192,5
1862,-4.9461665,-3.96543,-8.240623,0.31070253,-1.9489143,12.975626,5
1863,-3.7026455,21.164145,-5.9503427,-5.429281,-3.2588131,-1.8167814,1
1864,-1.8351405,-0.7404432,-5.638886,-5.4325857,14.19341,-5.466339,4
1865,-4.192442,5.4424896,-10.217363,-8.843993,-1.7836401,8.146547,5
1866,1.1262207,-5.4843674,-6.104545,-7.5146904,6.6636868,2.1341057,0
1867,-5.0907826,22.376593,-2.6718323,-2.8854787,-2.1261714,-4.3524885,1
1868,-0.3831115,-7.2946577,14.105537,-0.7685316,-1.3176973,0.5591127,2
1869,-0.116195686,-7.5841856,-6.744579,-3.339527,-0.7872043,9.470523,5
1870,-3.1148832,-7.93347,6.307165,9.405562,2.951268,-5.1881022,3
1871,0.14220549,16.574799,-3.1412184,-2.8940504,-1.1763327,-6.4671035,1
1872,-1.1767099,-10.140769,15.887859,5.333134,2.3786254,-4.3079042,2
1873,-0.38285384,19.713224,-2.989671,-3.2767484,-3.309018,-4.9426017,1
1874,-1.2861301,21.38973,-4.1011577,-3.2978995,-6.177223,-1.761283,1
1875,-5.321937,19.030268,-4.797308,-4.2442245,4.2227106,-8.241412,1
1876,-2.367705,21.854313,-4.256389,-3.0021489,-6.4347677,-1.4778156,1
1877,-3.066759,-7.1463413,16.450737,0.12167199,6.676532,-4.8452387,2
1878,7.035029,-8.482834,-3.9449115,-8.6105585,1.328942,1.8840076,4
1879,-3.911461,21.646032,-3.176844,-2.8900092,-4.6268325,-2.462416,1
1880,6.99132,-10.087227,-9.281492,-7.740793,6.8332944,0.42731327,0
1881,11.399498,-10.997892,-6.41994,-7.845129,-1.2883694,3.4165232,0
1882,-8.256571,-3.7130258,-4.318876,-0.9388635,-0.9651027,15.599923,5
1883,-7.960721,-7.0283813,5.601119,13.794316,0.0004380662,0.7926632,3
1884,-6.8269806,-5.700697,-7.5879188,-4.2635736,2.505344,12.763528,5
1885,-1.2299373,-3.6696656,-6.051102,-6.508156,-3.4038513,13.66311,5
1886,-6.637813,20.962051,-3.4205496,-2.5157106,-0.3966365,-4.762919,1
1887,-2.7637665,0.09549674,-4.9269013,-3.9123342,-7.0442204,15.844057,5
1888,0.30172575,-7.0169563,-4.7781267,-6.6518717,-1.8034091,12.546824,5
1889,11.649175,-7.4490156,-1.6435541,-9.770569,7.5814753,-9.235387,4
1890,-1.4933512,-8.620312,-9.38653,-6.781503,0.07910918,13.826781,5
1891,1.022371,-8.929465,-4.7532105,-10.970783,7.1981187,4.8422894,4
1892,12.084051,-7.132386,-4.8267207,-10.576604,1.6498451,-4.194595,0
1893,-0.9876003,16.104305,-4.210017,-4.9603224,0.83409446,-5.988156,1
1894,-4.4252257,19.653898,-5.379827,-3.68235,-1.2038685,-3.3553727,1
1895,13.844315,-6.972439,-7.7912865,-6.268,2.886305,-6.168898,0
1896,-6.050915,-2.3941758,-8.017514,-5.703413,-2.7013042,15.726159,5
1897,-5.3926873,2.322552,-2.392461,-3.4265287,-2.27612,9.313268,5
1898,-3.8690715,20.116705,-2.164158,-3.83044,-1.4859555,-4.6863356,1
1899,-3.7016158,18.773594,-3.5335376,-6.2662067,-0.05327954,-3.4688654,1
1900,-1.1229558,11.3130865,-4.422354,-6.3458056,8.043734,-7.977593,4
1901,-2.6766365,-7.608838,-9.089204,-1.0019778,3.6133432,10.387322,4
1902,-2.0655124,-7.7117586,-2.7523673,-1.6267681,10.562864,-3.2466156,4
1903,-3.9041874,-7.0370984,-6.6189094,-4.204705,-0.8927566,15.157267,5
1904,-6.0866065,-5.2971935,-8.289864,-3.1084278,-2.6436377,16.54616,5
1905,-3.737295,23.6671,-4.149795,-2.892884,-1.5763385,-6.0525594,1
1906,14.337358,-8.229859,-4.08445,-11.041823,-0.57869536,-1.7062744,0
1907,2.845716,17.132898,-4.7503533,-3.9717276,-7.2418222,-3.0580287,1
1908,-0.3279185,5.6665964,-6.612243,-9.439919,1.7009008,2.319592,1
1909,-0.5246588,-1.7130089,-11.31572,-7.6395025,-2.346977,11.040328,5
1910,0.52150726,17.41633,-3.248649,-3.4365833,-7.408163,-0.9839691,1
1911,-4.5995364,-6.2867312,8.414149,13.458196,1.9405113,-5.867416,3
1912,-1.7832171,-6.1434717,-7.6134095,-4.247802,-2.1343162,15.229178,5
1913,-1.2613415,-5.3221054,18.418638,2.2481472,5.0953083,-8.502564,2
1914,-1.705554,-5.808708,19.691936,5.911176,-1.9209069,-4.7395897,2
1915,-5.7632327,19.097311,-2.673631,-1.5290227,-2.260744,-2.610288,1
1916,-3.975825,-6.5587797,17.098623,5.7367444,6.1616488,-8.058604,2
1917,11.369142,-5.9859447,-3.515228,-8.866944,3.2316658,-6.7247977,0
1918,-1.4282763,-10.984112,-3.8186262,-2.9570062,3.1685832,7.574715,5
1919,-1.8260535,17.04947,-4.9872017,-5.3516536,4.3022594,-10.207416,1
1920,1.1907485,-7.2979717,-5.3551164,-7.607449,12.620289,-4.5042515,4
1921,7.179758,-3.4776733,-8.064266,-10.568879,-1.3820672,5.198736,5
1922,-1.166239,20.457014,-3.3551865,-3.047162,-3.1866176,-6.5721574,1
1923,-0.09400845,-7.0664983,-9.780938,-7.308896,-1.0923498,13.40156,5
1924,-4.4650726,-3.2525475,-3.7948046,-8.024572,0.29721904,13.570275,5
1925,-7.1823344,19.126583,-3.209705,-3.017001,0.9914371,-3.6989532,1
1926,-8.323078,2.3565423,-3.5054433,-5.2821517,-0.98967946,13.458776,5
1927,-2.3037932,-2.54457,-5.0852857,-3.2318108,-2.014653,9.564566,5
1928,-5.3875446,-1.8067968,-4.7337446,-2.0561445,-3.838364,13.891078,5
1929,-2.4869218,-5.757927,-2.9714737,-9.050291,-2.544988,14.604417,5
1930,-4.8710513,-5.8762875,7.627571,13.555228,1.8829472,-5.5350194,3
1931,-7.8707833,-4.5556173,-6.895118,-4.4443893,0.40444016,14.992101,5
1932,11.146809,-11.292288,-4.6073565,-9.3598385,7.319627,-3.5844736,0
1933,-6.1331434,-7.885269,-3.2330225,-2.6184828,13.970661,0.15644222,4
1934,-2.5557754,16.474638,-6.068566,-4.5398374,3.1412375,-7.376919,1
1935,-1.9159799,-0.86899847,-4.934157,-3.7987802,-5.968917,13.686017,5
1936,-2.629998,-9.053062,2.901763,7.5776796,3.3758786,-1.6378006,3
1937,7.7184515,-7.1417513,-5.0134397,-9.587146,11.084324,-7.8693247,4
1938,-2.846739,-5.438222,-5.477614,-0.67323756,-7.5482802,17.435745,5
1939,15.0769205,-4.7887735,-5.1679845,-8.509386,3.1071613,-9.213525,0
1940,1.5811167,-12.997341,-9.380623,-4.6127343,11.713244,2.2479389,4
1941,-5.430799,-10.778245,-10.844292,-6.1018033,10.322815,8.145658,4
1942,0.5505445,-10.010311,-0.092452995,-5.666861,11.880047,-3.2150214,4
1943,-4.989549,-8.853243,-10.621219,-7.6257257,12.7514715,5.2324147,5
1944,-1.5579004,-7.2638345,-3.9161837,-1.3449352,-6.909561,15.833833,5
1945,-1.6753234,-4.9363337,17.895575,2.6030319,5.3349795,-7.777279,2
1946,12.5596485,-11.165296,-6.5324206,-9.971325,2.359093,-1.7551936,0
1947,1.1716737,-6.9632044,-4.928988,-8.428352,12.18206,-3.995031,4
1948,-3.6077626,-10.370714,-7.5945015,0.23850216,1.0042112,13.220147,5
1949,2.5268228,-1.0725039,0.6163826,-6.554766,6.6871986,-6.18599,4
1950,-6.383182,-1.4168413,-11.008728,-7.772147,1.3000613,13.820937,5
1951,-5.955456,17.014523,-7.740757,-4.880367,0.5112845,0.07002468,1
1952,-5.0609927,21.761353,-5.1191,-3.7074587,-2.4899676,-2.1331718,1
1953,-1.1455147,-3.034331,0.014589747,-2.9845798,8.481052,-4.791797,4
1954,-4.164386,18.673525,-6.4066973,-3.2662349,0.03272581,-4.244554,1
1955,-0.7926503,-0.87770253,1.1723652,-6.3067236,11.861094,-8.228967,4
1956,-4.3565955,-7.504282,7.9528356,12.074353,1.9310172,-4.822306,3
1957,-1.2401886,19.140776,-5.8719845,-4.87945,-2.0091531,-3.232365,1
1958,4.582935,-6.7859564,-2.2198777,-10.423052,2.1578069,4.9333553,5
1959,10.151692,-11.214121,-6.1826587,-8.586093,8.848026,-4.253439,0
1960,-2.7247815,-8.70237,-8.333147,-9.051074,3.3197632,13.365679,5
1961,-4.594936,-2.2288806,-2.3442342,-2.8787162,-4.975439,14.191334,5
1962,-6.056436,0.83728224,-5.106779,-6.543574,-1.657854,14.103404,5
1963,-1.2395543,-7.254901,-10.236164,-7.87443,-0.71425354,15.044861,5
1964,-5.3382697,-4.6150103,-7.6371927,-3.7163267,-1.3939013,15.01945,5
1965,2.8410993,12.257028,-2.6586673,-5.7354016,-1.817348,-5.0756116,1
1966,-3.3927968,19.487528,-2.5685205,-4.247353,-4.108285,-1.7250127,1
1967,-2.9353876,-9.38406,-10.124134,-8.07859,7.694664,7.9845834,4
1968,-2.5381587,-4.6268053,-5.2715325,-3.567281,-4.841055,14.675421,5
1969,-1.2660611,-6.9464755,15.003332,-0.82520103,-0.60844135,-0.10278662,2
1970,-0.37017295,17.441534,-4.210446,-7.179431,-2.4481068,-1.9583031,1
1971,-4.9354997,17.25326,-3.6742604,-2.4474695,-1.6817372,-0.54161334,1
1972,-0.5869715,-4.198698,-7.985411,-9.988158,-0.5944804,10.197006,5
1973,12.357241,-5.8356752,-2.3555815,-9.103974,0.9944246,-4.0841513,0
